filename,path,true_emotion,deepface_prediction,status,happy_score,sad_score,angry_score,surprise_score,neutral_score,disgust_score,fear_score
neutral_250extra_0041.jpg,images/neutral/neutral_250extra_0041.jpg,neutral,neutral,success,0.016395711281802505,2.3535022512078285,0.4841641057282686,0.0034644854167709127,94.95629072189331,3.560038486227768e-07,2.186180464923382
neutral_250extra_0055.jpg,images/neutral/neutral_250extra_0055.jpg,neutral,neutral,success,0.006832887447671965,21.85930907726288,5.101241543889046,9.063475579023361,32.38172233104706,4.956852706072823e-07,31.587418913841248
000028.jpg,images/neutral/000028.jpg,neutral,fear,success,2.643030323088169,8.147572726011276,0.9930456057190895,0.05057577509433031,23.70494306087494,0.011453677143435925,64.44937586784363
neutral_250extra_0082.jpg,images/neutral/neutral_250extra_0082.jpg,neutral,angry,success,0.011116436508018523,20.240993797779083,46.14572525024414,0.0007144472874642815,30.72282075881958,0.000980902768787928,2.8776485472917557
neutral_250extra_0096.jpg,images/neutral/neutral_250extra_0096.jpg,neutral,angry,success,8.200345933437347,0.002737397880991921,91.7946457862854,1.2818982224186478e-12,8.524191130732106e-07,2.873283035109697e-09,0.0022699974579154514
000216.jpg,images/neutral/000216.jpg,neutral,neutral,success,0.003951006746258989,3.3209050190988196,0.19171310101602085,0.0012377443282428542,94.80143754490838,4.9696203183785084e-05,1.680708217961086
neutral20.png,images/neutral/neutral20.png,neutral,neutral,success,0.051094277296215296,4.52226959168911,1.5097038820385933,0.007233328506117687,89.3444836139679,1.1724630155640625e-05,4.565202444791794
000162.jpg,images/neutral/000162.jpg,neutral,neutral,success,0.24748803116381168,6.5995581448078156,11.037936806678772,0.0006706388830934884,82.08354115486145,1.8283791147766237e-07,0.03080220485571772
neutral22.png,images/neutral/neutral22.png,neutral,neutral,success,7.071112096309662,6.229226291179657,0.5427052732557058,0.09949004743248224,44.4871723651886,0.0014850247680442408,41.56881272792816
neutral_250extra_0080.jpg,images/neutral/neutral_250extra_0080.jpg,neutral,neutral,success,17.776411771774292,0.1040842616930604,0.016022249474190176,0.0006309141099336557,82.10240006446838,1.2048344093240626e-09,0.00045352553570410237
neutral_250extra_0094.jpg,images/neutral/neutral_250extra_0094.jpg,neutral,neutral,success,7.5511254370212555,0.4299173131585121,0.3070236649364233,0.005478027378558181,87.60645389556885,8.449199562221565e-07,4.100002720952034
neutral_250extra_0043.jpg,images/neutral/neutral_250extra_0043.jpg,neutral,happy,success,78.34485431374856,7.680399545383508,5.561389856172817,0.00011644937989035214,8.413126806840085,2.491193620846179e-07,0.00010737584118581594
neutral_250extra_0057.jpg,images/neutral/neutral_250extra_0057.jpg,neutral,neutral,success,0.037671340396627784,16.694432497024536,12.611743807792664,0.00029219891075626947,69.63346004486084,5.417030823906543e-07,1.0224001482129097
neutral_250extra_0056.jpg,images/neutral/neutral_250extra_0056.jpg,neutral,neutral,success,0.07519348739868327,0.24128220085246568,0.0051871530922155806,0.0003181643213349316,99.24949999150634,1.672782123714807e-07,0.42851988917707734
neutral_250extra_0042.jpg,images/neutral/neutral_250extra_0042.jpg,neutral,neutral,success,1.1918485087747399e-07,0.008588925265939906,1.6488043286244647e-05,0.00031086603939911583,99.98775720596313,3.3107305138671444e-15,0.0033278698538197204
neutral_250extra_0095.jpg,images/neutral/neutral_250extra_0095.jpg,neutral,neutral,success,11.857709957088227,6.911341924827329,1.9408068139322774,0.7200388630525902,71.33136049882894,0.004177889920906079,7.23456752116293
neutral_250extra_0081.jpg,images/neutral/neutral_250extra_0081.jpg,neutral,neutral,success,4.273680360711296e-05,4.075976833701134,13.291595876216888,1.7472235464000008e-09,82.63237476348877,5.856235172896565e-19,1.2155075523878622e-05
000229.jpg,images/neutral/000229.jpg,neutral,neutral,success,0.7201020140200853,0.11389849241822958,0.0015952691683196463,0.005770025018136948,99.14358258247375,1.4484805715975213e-09,0.015050108777359128
000215.jpg,images/neutral/000215.jpg,neutral,neutral,success,6.225466364639942e-06,1.724151335656643,3.165207803249359,5.7092847116635426e-08,93.93602013587952,1.9578585280788374e-09,1.1746141128242016
000201.jpg,images/neutral/000201.jpg,neutral,fear,success,0.038506483542732894,11.239101737737656,0.30368028674274683,0.03932683612219989,22.52403199672699,0.00977296513156034,65.84558486938477
neutral23.png,images/neutral/neutral23.png,neutral,neutral,success,0.7312491595746089,0.3687504006549238,0.011006192068995363,0.0033268657388735427,98.6219109747516,2.0888996928937235e-07,0.26375163927654754
000177.jpg,images/neutral/000177.jpg,neutral,surprise,success,5.01643057759793e-05,0.00017686891169432783,0.0007660243682039436,99.8206615447998,1.2028190943258465e-08,9.210322608754762e-10,0.17834693426266313
000152.jpg,images/disgust/000152.jpg,disgust,angry,success,2.1702781793919712e-05,5.419857427477837,90.77242016792297,0.00043802897380373906,0.0673861475661397,0.08589484496042132,3.653986006975174
disgust_250extra_0073.jpg,images/disgust/disgust_250extra_0073.jpg,disgust,angry,success,0.010330900001505017,10.5398497307211,73.45532020660163,0.058796848182564865,15.769071326796492,0.0027829831946160873,0.16385117591030454
000146.jpg,images/disgust/000146.jpg,disgust,angry,success,6.056418288765728e-05,0.0034557240242532685,99.9795377278879,8.158790643038622e-05,1.872312002062537e-05,0.011864622542707542,0.004975772524463122
disgust_250extra_0067.jpg,images/disgust/disgust_250extra_0067.jpg,disgust,angry,success,1.7545282875353512e-06,0.0009730166562214792,99.99825954416508,1.163086548056599e-05,1.3033282319427944e-05,1.4051534945349693e-06,0.0007463308500728792
disgust16.png,images/disgust/disgust16.png,disgust,sad,success,0.06765598081983626,52.230435609817505,1.2479539960622787,4.035386425016441e-06,1.2217438779771328,0.2188871381804347,45.013317465782166
000033.jpg,images/disgust/000033.jpg,disgust,angry,success,0.011736158166186998,8.665835628857351,51.68514559776459,0.02012329616154633,0.43564841885259264,2.421044702592176,36.7604665017406
000027.jpg,images/disgust/000027.jpg,disgust,neutral,success,8.088019285423798e-05,1.6978779493470597e-07,6.9307212746672064e-09,1.9453165744920398e-07,99.99991655349731,4.1398879781722745e-28,1.6033218155908635e-09
disgust_extra_0008.jpg,images/disgust/disgust_extra_0008.jpg,disgust,disgust,success,3.0318306381667703e-05,1.4278608534799988,1.097763757674246,0.013198074766571102,0.0010443429010737301,79.4784927989849,17.98160904865157
000219.jpg,images/disgust/000219.jpg,disgust,happy,success,87.16126603849328,0.007185680143193834,9.915231014205874,1.4063325617511608,0.016925422377630166,1.7215037930770962e-10,1.493058070126657
disgust17.png,images/disgust/disgust17.png,disgust,angry,success,0.0001787999380536944,0.0778508465410288,98.41865878327593,0.009113319897097487,0.011671486508753406,1.0344196412765552,0.44810940265469584
disgust_250extra_0066.jpg,images/disgust/disgust_250extra_0066.jpg,disgust,fear,success,0.09585652151145041,19.131845235824585,0.7252566516399384,0.007431767153320834,8.383342623710632,0.07725991308689117,71.57900333404541
000147.jpg,images/disgust/000147.jpg,disgust,angry,success,0.046827850508470895,0.37924032522622647,95.69783159468551,0.07583700093173992,0.02649975674410245,3.2598771315666593,0.5138870941265934
disgust_250extra_0072.jpg,images/disgust/disgust_250extra_0072.jpg,disgust,neutral,success,3.3334269871202724,0.232482440995283,1.415228395583821,6.60306148758857e-05,95.01783907200824,1.1780521333522202e-09,0.0009526075474603418
000179.jpg,images/disgust/000179.jpg,disgust,disgust,success,0.7248434305377686,4.009269445029563,25.731727393659664,0.5987419498721421,2.0328144913536916,40.66169969300035,26.240902991187216
disgust15.png,images/disgust/disgust15.png,disgust,happy,success,83.62233638763428,1.4396274462342262,0.15658304328098893,1.631125994026661,12.363357096910477,0.009043401951203123,0.7779293693602085
000019.jpg,images/disgust/000019.jpg,disgust,disgust,success,3.0318306381667703e-05,1.4278608534799988,1.097763757674246,0.013198074766571102,0.0010443429010737301,79.4784927989849,17.98160904865157
disgust_extra_0022.jpg,images/disgust/disgust_extra_0022.jpg,disgust,angry,success,0.011736158166186998,8.665835628857351,51.68514559776459,0.02012329616154633,0.43564841885259264,2.421044702592176,36.7604665017406
000025.jpg,images/disgust/000025.jpg,disgust,happy,success,89.02360796928406,0.27214072179049253,0.15726034762337804,0.0015235501450661104,10.2337047457695,3.309244505089737e-05,0.31172684393823147
000232.jpg,images/disgust/000232.jpg,disgust,sad,success,0.013856167788617313,62.891024351119995,8.357816341231228e-05,6.141659980585246e-06,0.8138454519212246,1.1310016291565805e-09,36.28118634223938
disgust14.png,images/disgust/disgust14.png,disgust,angry,success,9.870256189937408e-06,0.29705794344043057,99.05199993276595,0.015861556020359668,0.0017542035765718276,0.062224311255581526,0.5710927984676121
disgust_250extra_0065.jpg,images/disgust/disgust_250extra_0065.jpg,disgust,disgust,success,0.7248434305377686,4.009269445029563,25.731727393659664,0.5987419498721421,2.0328144913536916,40.66169969300035,26.240902991187216
disgust_250extra_0059.jpg,images/disgust/disgust_250extra_0059.jpg,disgust,disgust,success,0.0013263869732327294,0.13630233006551862,22.400343418121338,1.3926378451287746,0.0019609517039498314,72.94976711273193,3.117660991847515
disgust_250extra_0061.jpg,images/disgust/disgust_250extra_0061.jpg,disgust,sad,success,0.001384785082336748,55.60290217399597,23.243340849876404,0.013849997776560485,6.918436288833618,0.3172429744154215,13.902845978736877
000154.jpg,images/disgust/000154.jpg,disgust,angry,success,0.009488957584835589,15.447288751602173,54.250121116638184,0.008532348147127777,29.860511422157288,0.13355776900425553,0.2905054250732064
000034.jpg,images/disgust/000034.jpg,disgust,angry,success,0.0006265350748435594,1.665915921330452,68.69127154350281,7.694884389638901,0.013387289072852582,0.37116215098649263,21.5627521276474
000021.jpg,images/disgust/000021.jpg,disgust,angry,success,0.0062570972476075895,13.965175871232049,85.20932969935778,0.053287168898845445,0.277378865979151,0.004955467875767603,0.48361480058851236
000035.jpg,images/disgust/000035.jpg,disgust,happy,success,68.04912901510346,0.7676154358822627,3.067303628302053,0.3921182827941516,1.0710792030190472,5.415384371922538,21.237374393626975
disgust11.png,images/disgust/disgust11.png,disgust,sad,success,0.0036165052733849734,37.96258568763733,33.27607214450836,6.961157055229705e-05,28.10957431793213,8.653827876514697e-07,0.6480772979557514
000196.jpg,images/disgust/000196.jpg,disgust,fear,success,0.00162213127623545,0.006746027065673843,0.03148828400298953,6.3669003546237946,4.835794698010432e-06,3.197694886658553e-08,93.5932457447052
000182.jpg,images/disgust/000182.jpg,disgust,disgust,success,7.489274924751694e-09,0.0014931217245732343,0.522294578540002,0.0005637623753016041,2.033905112324651e-05,99.47460290638226,0.001022605435553005
disgust_250extra_0074.jpg,images/disgust/disgust_250extra_0074.jpg,disgust,fear,success,0.0007575314150846294,7.472653087693821,0.05735487895219075,8.664366968701786e-06,0.010857466825755084,2.419689981505694e-06,92.4583664486845
000143.jpg,images/disgust/000143.jpg,disgust,angry,success,5.399712430403773e-05,0.249425872194819,99.17783136235663,0.016492137620688237,0.27796865235082224,0.274333700125438,0.0038938355420999925
disgust13.png,images/disgust/disgust13.png,disgust,angry,success,1.0885579958353206e-06,3.172401716995444,95.60685105405463,0.003233031405907143,0.01990577821660751,0.15293389519261064,1.0446745285003816
000209.jpg,images/disgust/000209.jpg,disgust,fear,success,0.019072203985993803,8.038636031069519,1.4682409297371464,0.00032467609915145005,0.8579530333252569,0.976567587349867,88.63920501704246
000023.jpg,images/disgust/000023.jpg,disgust,neutral,success,0.03615762398112565,3.649787977337837,20.90955674648285,0.49432646483182907,70.28905749320984,0.0024960600057966076,4.618622362613678
disgust12.png,images/disgust/disgust12.png,disgust,sad,success,5.2029153866699404e-05,60.15978814123798,16.598076617603102,5.826118957038972e-06,22.935548301669854,0.007153532050155151,0.2993784324826856
000181.jpg,images/disgust/000181.jpg,disgust,angry,success,1.7545282875353512e-06,0.0009730166562214792,99.99825954416508,1.163086548056599e-05,1.3033282319427944e-05,1.4051534945349693e-06,0.0007463308500728792
000195.jpg,images/disgust/000195.jpg,disgust,fear,success,0.0007575314150846294,7.472653087693821,0.05735487895219075,8.664366968701786e-06,0.010857466825755084,2.419689981505694e-06,92.4583664486845
000119.jpg,images/disgust/000119.jpg,disgust,disgust,success,4.5708114968369654e-08,0.0001043860844966665,0.4674848726373759,0.0018817765946080014,4.220405362034913e-08,99.48981398222612,0.04071209890409248
disgust_250extra_0038.jpg,images/disgust/disgust_250extra_0038.jpg,disgust,angry,success,9.18131318185855e-05,1.0170549760493621,52.221390737378044,0.011247239251223683,0.11380823076118414,46.25593699550253,0.3804770525084169
000131.jpg,images/disgust/000131.jpg,disgust,happy,success,99.92563128471375,0.001576770591782406,0.00055940804486454,0.03412624355405569,0.009085697092814371,9.084495308786522e-10,0.029020325746387243
disgust_250extra_0004.jpg,images/disgust/disgust_250extra_0004.jpg,disgust,disgust,success,0.00021107959795097026,0.21013833871324794,28.802045726532253,0.36341850970166806,0.028051581032944497,70.42657489459813,0.16955557819165848
000086.jpg,images/disgust/000086.jpg,disgust,fear,success,0.6108033936470747,22.194865345954895,0.8231278508901596,0.0039005797589197755,24.773739278316498,0.18494874238967896,51.408618688583374
000093.jpg,images/disgust/000093.jpg,disgust,neutral,success,0.4855375095032161,24.792128788955736,2.2586367507956475,0.21660566689703864,70.32167734632954,0.020999858476213128,1.904412099982029
000050.jpg,images/disgust/000050.jpg,disgust,angry,success,1.6878175289683495e-10,0.0015416131645906717,99.98751878738403,3.5545205667730784e-09,3.505821188909408e-08,9.545751709083561e-05,0.010844735516002402
000044.jpg,images/disgust/000044.jpg,disgust,sad,success,0.001384785082336748,55.60290217399597,23.243340849876404,0.013849997776560485,6.918436288833618,0.3172429744154215,13.902845978736877
000078.jpg,images/disgust/000078.jpg,disgust,happy,success,99.9468743801117,0.002956094976980239,0.00044577059270523023,2.78353078433935e-10,0.029426542459987104,5.780828290016804e-11,0.020294179557822645
disgust_250extra_0039.jpg,images/disgust/disgust_250extra_0039.jpg,disgust,sad,success,0.2712719142436981,43.28221380710602,23.878681659698486,0.0005682758455805015,32.44490921497345,0.0014704753994010389,0.12088501825928688
disgust_250extra_0007.jpg,images/disgust/disgust_250extra_0007.jpg,disgust,sad,success,0.004792710751644336,99.09102320671082,0.15593107091262937,0.0003402450147405034,0.23530623875558376,0.00033037172215699684,0.5122785922139883
000132.jpg,images/disgust/000132.jpg,disgust,happy,success,86.94052022341015,0.6624744668587724,11.09388387762808,9.89559826443763e-08,0.22282585432832566,4.5994413799051215e-08,1.0802940178092728
000046.jpg,images/disgust/000046.jpg,disgust,disgust,success,0.014540305432249703,0.9848235863657491,16.156756441979834,2.2865266607371972,0.45117758423953247,62.357227521273195,17.748942345506865
000085.jpg,images/disgust/000085.jpg,disgust,angry,success,0.485968217253685,22.809940576553345,63.11207413673401,2.0431360229849815,3.26596237719059,0.24503690656274557,8.037882298231125
000053.jpg,images/disgust/000053.jpg,disgust,angry,success,0.13591537261645525,0.6248337403137993,96.16649196547365,8.693030609344616e-05,0.05940449647253794,2.4734799701909954e-06,3.0132562055282346
disgust_250extra_0012.jpg,images/disgust/disgust_250extra_0012.jpg,disgust,angry,success,1.1619167402386665,7.110057026147842,62.98786401748657,9.003804624080658,15.335600078105927,0.04403031198307872,4.3567270040512085
